WAV D5 FFT frec media,median,WAV D4 FFT frec media,Valor FFT umbral 10Hz - 20 Hz   ,FREC MAX WAV D4,FFT rms,elongation,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D4 the difference between the maximum and minimum values,FREC MAX WAV D4,WAV D3 FFT frec media,WAV D3 FFT frec media,percentage of energy D5,WAV A6 (RMS) root-mean-square ,FREC 3er pico FFT,FFT ENERGIA,WAV D5 FFT frec media,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,FFT 3ER PICO MAS ALTO,percentage of energy D4,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 FFT frec media,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D5 FFT VMAX,FREC MAX WAV D6,WAV D2 FFT VMAX,contrast,percentage of energy A6,FFT 2DO PICO MAS ALTO,FFT peak2rms,72 WAV D4 (RMS) root-mean-square ,WAV D2 (RMS) root-mean-square ,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,ang_seg_mom,WAV D1 FFT frec media,WAV D2 FFT VMAX,WAV D3 FFT VMAX,FREC MAX WAV D6,Etiqueta
0.309795820718363,0.0,0.232266576439731,0.0522446077328349,0.1015625,0.236422185310492,0.9728355172620092,0.17017904725122,0.37347651772832,0.1015625,0.10175515329579,0.10175515329579,0.566885340696425,0.0616669206337269,0.0630975143403442,0.2093849025764085,0.309795820718363,0.304626224572973,0.2772291636171246,0.567225240849266,0.304626224572973,0.10175515329579,0.278772159102566,0.261161551136849,0.681818181818182,0.0225002086462643,0.1837506207057024,0.0127486673339267,0.264110504959958,0.43494999886846,0.377414598463848,0.0399295344466685,0.134265404338152,0.836829597471327,0.223001046346352,0.0225002086462643,0.103074538668891,0.681818181818182,1.0
0.263956548309644,0.0,0.163929725115793,0.120865824353643,0.13671875,0.157434235630271,0.9682739343116752,0.110811454877736,0.315597159951243,0.13671875,0.0604678484024423,0.0604678484024423,0.515938287649426,0.1070723720138794,0.0487571701720841,0.1160218749384591,0.263956548309644,0.461771340265826,0.1693968948985166,0.489288763107082,0.461771340265826,0.0604678484024423,0.385752716355923,0.1775456514838,0.787878787878788,0.0734834900717492,0.0036093365331264,0.0155592451866464,0.166355071523956,0.341748108576856,0.267392614047664,0.0624380956682767,0.220698758380837,0.9951876658865202,0.313920803192467,0.0734834900717492,0.0529255030679846,0.787878787878788,1.0
0.199163029293346,0.0,0.165410948912496,0.0738607747849066,0.068359375,0.119448306948895,0.9721147349671426,0.162136190288348,0.314612977199947,0.068359375,0.0535115515918136,0.0535115515918136,0.465745988013114,0.0632956357778692,0.0420650095602295,0.1819215288749676,0.199163029293346,0.477751711868573,0.1703683912074831,0.638020469726085,0.477751711868573,0.0535115515918136,0.160281518035763,0.175485328713571,0.939393939393939,0.0512089046921599,0.2644401138996915,0.0093153327096277,0.167786457581867,0.566476494911684,0.388379929922678,0.0808182353986095,0.175841814273435,0.8692830365821106,0.12558206553201,0.0512089046921599,0.0764915126213029,0.939393939393939,1.0
0.376242451982375,0.0,0.43634006551756,0.110332767384599,0.2421875,0.418890490518966,0.9688036830894012,0.293579930688982,0.678168887607516,0.2421875,0.273492802690004,0.273492802690004,0.311734706987394,0.0635158391442387,0.0803059273422562,0.5164150577719645,0.376242451982375,0.749341504256192,0.3556757020203933,0.67630971789122,0.749341504256192,0.273492802690004,0.314525136705754,0.275929649746381,0.909090909090909,0.0306950831292366,0.0978636602571536,0.0055701987392787,0.364698183668123,0.317573252488975,0.685010503994299,0.0646321825862368,0.280279031555892,0.9160391063874472,0.192724415377903,0.0306950831292366,0.223014566823638,0.909090909090909,1.0
0.250123221066995,0.0,0.382696123898903,0.126031848461887,0.2421875,0.333543594957825,0.971787223465082,0.180540264151809,0.589495296696694,0.2421875,0.18752863634753,0.18752863634753,0.231647774306441,0.0355584379686993,0.0482791586998088,0.3569336724045398,0.250123221066995,0.354708214756831,0.3378052425945421,0.789696981121084,0.354708214756831,0.18752863634753,0.221329504603115,0.26584942614649,1.0,0.0291050659586114,0.5214832247244107,0.0018658605906195,0.324646433030536,0.329295366599336,0.651029505212387,0.0495055731514238,0.213146329386816,0.5676384251313273,0.136361684160243,0.0291050659586114,0.219486396457886,1.0,1.0
0.146392850185293,0.0,0.157458014299125,0.231686252773616,0.16796875,0.129694546672242,0.9660991636798107,0.226085179608427,0.233074227362492,0.16796875,0.109254936394463,0.109254936394463,0.256906964027816,0.0827397872111762,0.0697896749521989,0.0889030086418992,0.146392850185293,0.424006938273723,0.1333776710722096,0.526023511782756,0.424006938273723,0.109254936394463,0.246950837699236,0.109013252487669,1.0,0.0550091690852903,0.0029330710314814,0.0160387377205259,0.1292229411152,0.391565745174816,0.254009513829194,0.0818109742874285,0.331467716959813,0.995250123458746,0.301939899147692,0.0550091690852903,0.0766038476973805,1.0,1.0
0.1294225638484,0.0,0.274436797386605,0.917648932818337,0.25,0.399612033473286,0.9472889817717308,0.396546976489257,0.380828987211664,0.25,0.423338755512984,0.423338755512984,0.0441659420878012,0.0898858145711156,0.474187380497132,0.2276951563607351,0.1294225638484,0.244400160164262,0.1601291346061834,0.272215498264515,0.244400160164262,0.423338755512984,0.32834287114059,0.110988546208798,0.151515151515152,0.260127837509208,0.152191161481484,0.0023197570430392,0.151046655905122,0.0403812590123966,0.359012707474827,0.456883315292146,0.600657893928529,0.833460334527382,0.363007725800718,0.260127837509208,0.251753558936019,0.151515151515152,0.0
0.288695316983715,0.0,0.332555942985115,0.0571833486168181,0.0078125,0.346485725633114,0.9720684139288842,0.0775446036177643,0.367312775545996,0.0078125,0.143784525570474,0.143784525570474,0.336007509497742,0.0952282981965073,0.0458891013384321,0.1783688324669616,0.288695316983715,0.147394560293097,0.3524046495675337,0.765632408584347,0.147394560293097,0.143784525570474,0.102668310887857,0.368406084087528,0.939393939393939,0.0566699295092818,0.1353732809307717,0.0292307771595167,0.349393451841977,0.702197184273797,0.515999206479544,0.0881812793937692,0.124132019456689,0.8087747544909761,0.186524252146301,0.0566699295092818,0.0892087465608463,0.939393939393939,1.0
0.403707454053512,0.0,0.422787208393902,0.0387279641868187,0.41796875,0.436875260305055,0.9683932052353156,0.298365794029264,0.619969679725379,0.41796875,0.153686608734803,0.153686608734803,0.451859265807489,0.0505274160965636,0.0434990439770555,0.5535804708665327,0.403707454053512,0.417793588360543,0.3833552241704063,0.716949023470991,0.417793588360543,0.153686608734803,0.247804639801533,0.503337140629285,0.939393939393939,0.0414446580222531,0.083882037258129,0.0036390198600715,0.52866028210008,0.590063135273384,0.674950627283723,0.101776823504505,0.177062501970938,0.9291733247761575,0.177674298746947,0.0414446580222531,0.113414971483769,0.939393939393939,1.0
0.136954739920264,0.0,0.155343696832114,0.121360789146455,0.05078125,0.117400915712537,0.9671585648148132,0.110124212323486,0.267829334389643,0.05078125,0.0894538445159241,0.0894538445159241,0.23291701486625,0.0550004491382121,0.0583173996175908,0.0778269324752341,0.136954739920264,0.456560772756283,0.1436276209626827,0.58279870071028,0.456560772756283,0.0894538445159241,0.32428381002384,0.111252229889345,0.681818181818182,0.0247989458727545,0.0162742619065179,0.0213410047760561,0.139112185847189,0.355518801247543,0.248610724919783,0.0696582776305156,0.308810429977749,0.977648581007458,0.267203630478125,0.0247989458727545,0.0890458373003537,0.681818181818182,1.0
0.132906329610443,0.0,0.140871203149755,0.130012193746548,0.22265625,0.0891147867240157,0.971008939974464,0.0773028436163207,0.293771614707001,0.22265625,0.0674540923988396,0.0674540923988396,0.345136282886143,0.0644030813174781,0.0559273422562142,0.0545402359713456,0.132906329610443,0.267685902949506,0.1272053964252427,0.603573603299967,0.267685902949506,0.0674540923988396,0.309877921543575,0.148617844128498,0.924242424242424,0.0199815279651942,0.1151347136946287,0.0056057319886997,0.124506342740648,0.363678709649354,0.286476917185007,0.0535651264626198,0.26265669723651,0.9156114279812844,0.187370443544037,0.0199815279651942,0.0588422560176552,0.924242424242424,1.0
0.149896620786092,0.0,0.275715200890038,0.646500999220628,0.234375,0.499295534931197,0.9518200148572652,0.233156505886754,0.343567918313046,0.234375,0.482008613781358,0.482008613781358,0.0380632610603964,0.0213829406594017,0.232313575525813,0.3348364701690466,0.149896620786092,0.172893131305789,0.2263193258839908,0.191390123168702,0.172893131305789,0.482008613781358,0.271429062401009,0.10187592562078,0.696969696969697,0.33030441334182,0.2422957217190428,0.0011178035731003,0.217511435937417,0.122287736526448,0.355708143944502,0.610354669209787,0.691264926398526,0.792622562280835,0.423885678832933,0.33030441334182,0.4080207173384,0.696969696969697,0.0
0.214079437859537,0.0,0.150051724009117,0.115562162831582,0.0390625,0.146312000396404,0.9639939725592868,0.0725040323398132,0.257867911282872,0.0390625,0.0612159474135338,0.0612159474135338,0.503203718893761,0.0512750957717102,0.0554493307839388,0.1047946436126045,0.214079437859537,0.24321577115273,0.1787307401914997,0.584230911751255,0.24321577115273,0.0612159474135338,0.152157767952419,0.26875352757492,0.924242424242424,0.04642880904024,0.2058352158340689,0.0068130226301771,0.223176607510917,0.558814625027529,0.328318733675423,0.121610933192254,0.144335309663513,0.7513426175780064,0.117065305158015,0.04642880904024,0.0296825920499308,0.924242424242424,1.0
0.0419864853437884,0.0,0.0910131433013019,0.148193388537079,0.12109375,0.0,0.9455831235766432,0.146074874649979,0.15288980516118,0.12109375,0.043900200481354,0.043900200481354,0.155880899765318,0.0,0.0807839388145316,0.001209865065629,0.0419864853437884,0.163784449943066,0.0240652191212384,0.778456262133705,0.163784449943066,0.043900200481354,0.234765782667769,0.0449893340570646,0.727272727272727,0.0031467689604153,0.0136216610132048,0.0016710096261249,0.0296683750959649,0.390125397650739,0.16555279828887,0.0,0.288670619327027,0.9837148816590268,0.0,0.0031467689604153,0.0454008049720299,0.727272727272727,1.0
0.651205493927627,0.0,0.492492605365617,0.0297365690148698,0.09765625,0.602996570588657,0.9730099280661086,0.268836835975408,0.835984469868332,0.09765625,0.157874783073406,0.157874783073406,0.600352335112265,0.0480235568917639,0.0592734225621415,0.9554338203257308,0.651205493927627,0.266262239607912,0.8038032945462579,0.63920737142415,0.266262239607912,0.157874783073406,0.267553635690191,0.612835708184704,0.878787878787879,0.005693841248242,0.2838317610253821,0.001857943604653,0.779184944201763,0.538703912550813,0.852191565566151,0.0164128128821737,0.135943721892379,0.7477183485754889,0.109409411058699,0.005693841248242,0.178684574507211,0.878787878787879,1.0
0.0885484338469555,0.0,0.152322421558444,0.988962134207799,0.32421875,0.247171501325698,0.9367864104706314,0.318579083081112,0.202047984337715,0.32421875,0.276222798514952,0.276222798514952,0.0488843905900885,0.0793304164759984,0.240439770554493,0.2239376195193732,0.0885484338469555,0.0953217368693839,0.0965147578592487,0.178035313608895,0.0953217368693839,0.276222798514952,0.262188606755476,0.0702939338625595,0.636363636363636,0.224216849676846,0.1724705228187251,0.0041191589066258,0.0893737020902422,0.0221558603791516,0.210627610238058,0.360197218594505,0.659578798811171,0.885637602480772,0.355469569358015,0.224216849676846,0.173722821165172,0.636363636363636,0.0
0.58116654152044,0.0,0.427889776414417,0.0372540758463963,0.125,0.502611559490665,0.972298492891575,0.157678522210563,0.981378854608159,0.125,0.15818626749029,0.15818626749029,0.578728180745519,0.0465825906308145,0.0659655831739962,0.6999627085635909,0.58116654152044,0.275598087844256,0.552335097266965,0.636462668682637,0.275598087844256,0.15818626749029,0.534375219963429,0.447837383174088,0.772727272727273,0.0332753609469685,0.3146753235552894,0.0012434177136397,0.574841485672874,0.500617986537172,0.720845977706929,0.0852175561270179,0.169510072976917,0.6941561594336193,0.101547300626185,0.0332753609469685,0.148771359374987,0.772727272727273,1.0
0.103273635496806,0.0,0.163985965242576,0.674411632825208,0.30859375,0.196652648741814,0.9541830658996844,0.357237239985804,0.249865298948063,0.30859375,0.221856794970057,0.221856794970057,0.0908195411544129,0.0340765013846978,0.0893881453154876,0.1593910359600735,0.103273635496806,0.61676317125333,0.0987143654726488,0.295154165763347,0.61676317125333,0.221856794970057,0.273701836122264,0.104834943246722,0.590909090909091,0.106730334680491,0.2564257817642876,0.004529604806686,0.092558063753432,0.0718084734213021,0.256566835300032,0.31385803073301,0.761956169619012,0.8267767317134679,0.220819132829721,0.106730334680491,0.123315893423931,0.590909090909091,0.0
0.245628891403982,0.0,0.224333030297289,0.0877638213045158,0.134765625,0.178588210568841,0.9722527808336352,0.182401696923222,0.469420051665436,0.134765625,0.0912263579583388,0.0912263579583388,0.435188429534072,0.1158118483393483,0.0599904397705545,0.3000103010519234,0.245628891403982,0.416730007998141,0.2009730368254173,0.674828536257015,0.416730007998141,0.0912263579583388,0.20303467991367,0.221708792478921,0.742424242424242,0.013217066977039,1.0,0.0040952169284116,0.20265889845194,0.37810770301906,0.547761541458545,0.0525773540898621,0.201858911503961,0.6330458454256204,0.0152443573134143,0.013217066977039,0.151900972955257,0.742424242424242,0.0
0.232831481020546,0.0,0.278153744829198,0.107820848988192,0.23828125,0.237439869993768,0.9677258832729088,0.187215681631472,0.410725258181009,0.23828125,0.137501767484331,0.137501767484331,0.279707644286591,0.0447414798381224,0.0669216061185469,0.2107437073319373,0.232831481020546,0.211411921307245,0.1882564913473537,0.666845695987135,0.211411921307245,0.137501767484331,0.282138789274212,0.20825234283386,1.0,0.046430114933971,0.2325481266031306,0.0274392598479353,0.193506713431391,0.309323370763753,0.407248691438283,0.108698973862587,0.26517417356785,0.7762675858334297,0.254006771401963,0.046430114933971,0.105199624757159,1.0,1.0
0.39003888861422,0.0,0.245340601603251,0.0773571552404882,0.2421875,0.28157114390832,0.969703036369701,0.226706383480661,0.450474669106042,0.2421875,0.10169416899355,0.10169416899355,0.771075540543098,0.0551104708048902,0.0607074569789675,0.2734828151915133,0.39003888861422,0.389777238291156,0.3143654283160085,0.485627353113044,0.389777238291156,0.10169416899355,0.30213483070611,0.471171491548763,0.727272727272727,0.0216173427417042,0.1456635384684749,0.0079351384094283,0.315679384265035,0.490392848014855,0.431122072840301,0.0519564998104265,0.128391292898358,0.8943018157652323,0.0958073874109434,0.0216173427417042,0.0694303732935092,0.727272727272727,1.0
0.398770251232528,0.0,0.38136841521676,0.132403254116728,0.125,0.395042129564677,0.9707568438003308,0.199841984656258,0.52363081506361,0.125,0.191623879202508,0.191623879202508,0.388331490828594,0.1425091798003896,0.0817399617590822,0.4690429579415917,0.398770251232528,0.201645337897316,0.3778647715489535,0.735084169688547,0.201645337897316,0.191623879202508,0.0898837466329518,0.30874419199314,0.803030303030303,0.0529890570480587,0.3601481397012472,0.0024431668902543,0.35466493404906,0.550819159094134,0.792224506693197,0.149296562750496,0.177901660748051,0.7145486174018082,0.0567908006101947,0.0529890570480587,0.127198011554152,0.803030303030303,1.0
0.279310957557407,0.0,0.235992132084785,0.103284617346545,0.21875,0.22294392769487,0.9695934632643564,0.154838439837767,0.228997185582623,0.21875,0.13215374282688,0.13215374282688,0.457126720290781,0.066292070185035,0.0611854684512428,0.0845657842166596,0.279310957557407,0.13821859241917,0.1906817183934183,0.498925893630786,0.13821859241917,0.13215374282688,0.160754311581232,0.219914101048971,0.727272727272727,0.0332265336340554,0.0551557292583011,0.0428684286194881,0.189700142862089,0.270248711164542,0.281194145431575,0.0504401241109527,0.323803072492424,0.9244260586375276,0.355245583912981,0.0332265336340554,0.102472757831549,0.727272727272727,1.0
0.151979695297655,0.0,0.0943926865121687,0.198731148754622,0.26171875,0.0822248022351519,0.9723894666423368,0.0412568673150111,0.162764045932105,0.26171875,0.0735685373168371,0.0735685373168371,0.390987909696409,0.0721251586839503,0.0468451242829828,0.0493321187992128,0.151979695297655,0.300626629598531,0.1107182655482544,0.409250844055299,0.300626629598531,0.0735685373168371,0.167274644045033,0.160779368556551,0.666666666666667,0.0626358516137855,0.087338643638833,0.0267679925889228,0.135756672113601,0.511902611804547,0.205472630080784,0.137557580415242,0.439719199207447,0.9226720986921522,0.156097263188647,0.0626358516137855,0.0420854608792888,0.666666666666667,1.0
0.162020234857798,0.0,0.16217473902401,0.262084027458758,0.140625,0.132478926153745,0.9689763564302218,0.174561602358803,0.22812395582533,0.140625,0.14101019576685,0.14101019576685,0.289248487192989,0.0715059891607601,0.0444550669216061,0.0914920170331267,0.162020234857798,0.17246493947292,0.1290887916443173,0.509506722562713,0.17246493947292,0.14101019576685,0.162699701517029,0.129287733162932,0.803030303030303,0.0880640005133158,0.0708843132988245,0.0069235439613779,0.1209686696948,0.311209852734531,0.279020365043685,0.12408433048984,0.424614341219405,0.9312442857712204,0.141718020541861,0.0880640005133158,0.100087517436864,0.803030303030303,1.0
0.267537963321325,0.0,0.375621772036525,0.118345150934395,0.296875,0.375002093262039,0.9724347298117806,0.086484960528968,0.24606022441206,0.296875,0.145631867577063,0.145631867577063,0.200563853225458,0.1326649017473296,0.0535372848948375,0.2041734163394691,0.267537963321325,0.212438032826156,0.2937936554211504,0.707227472287439,0.212438032826156,0.145631867577063,0.0171932282105719,0.268464541131444,0.545454545454545,0.0895744443805375,0.0058243591052313,0.244710247067406,0.375570605077501,0.416612934285957,0.439752782342474,0.141131784842301,0.161045995648169,0.9827335815688704,0.320684138618887,0.0895744443805375,0.105365399220306,0.545454545454545,1.0
