WAV A6 FFT frec media,solidity,x_center_mass,WAV D6 (RMS) root-mean-square ,Kurtosis frecuencia,WAV D3 (RMS) root-mean-square ,WAV D3 FFT frec media,FREC MAX WAV D3,WAV D2 FFT VMAX,WAV D3 FFT frec media,entropy,WAV D5 FFT VMAX,median,WAV D3 FFT VMAX,percentage of energy D3,MSE frecuencia,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,FFT peak2rms,WAV D5 (RMS) root-mean-square ,WAV D6 (RMS) root-mean-square ,WAV D5 FFT VMAX,FFT peak2rms,WAV A6 FFT frec media,percentage of energy D5,Desviacion estandar tiempo,percentage of energy D3.1,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,percentage of energy D1,Etiqueta
0.21790891806287,0.0,0.4648437500000001,0.71488923205378,0.0461814718575149,0.121273279198031,0.0950342649121452,0.104417670682731,0.0296799518128228,0.0950342649121452,0.0187428369734175,0.537146677562306,0.0,0.120489567592333,0.0261090081646533,0.0355975905521869,0.104430965852424,0.16759333794011,0.40302222118371,0.76843539222636,0.71488923205378,0.537146677562306,0.40302222118371,0.21790891806287,0.944231106966906,0.5645330929368996,0.0060039694005251,0.610874777472894,0.0299633087852672,0.03026889821141,1.0
0.0921425703918491,0.0,0.4401041666666657,0.127835567145644,0.0063782656363063,0.293338962566568,0.238890407470429,0.156626506024096,0.0307592282612046,0.238890407470429,0.1707763103439672,0.136917012494187,0.0,0.177660737460963,0.236685757055826,0.110620032905247,0.172102976890674,0.122247907553176,0.256722404712067,0.184802024973763,0.127835567145644,0.136917012494187,0.256722404712067,0.0921425703918491,0.0973493970904609,0.4241129258531895,0.0147693318806711,0.220796336401072,0.0844066662462099,0.0125490928888502,1.0
0.510969884438116,0.0,0.4179687500000002,0.334075834528101,0.0198502311962205,0.21366991567594,0.191914979477244,0.0883534136546185,0.0431429652809043,0.191914979477244,0.0239250108259424,0.626053981150592,0.0,0.206742988569136,0.0576184055841321,0.119145839594272,0.0848563611438105,0.151612320077192,0.483016068066005,0.673543232046534,0.334075834528101,0.626053981150592,0.483016068066005,0.510969884438116,0.532496646362127,0.6491822962942752,0.0067095928427012,0.491781816568865,0.0438081122023489,0.0310315760584149,1.0
0.0978863157042987,0.0,0.4791666666666656,0.181377662200564,0.153718024094624,0.193867670915628,0.132968530788746,0.216867469879518,0.0316857541481183,0.132968530788746,0.2086566404775025,0.425787796235317,0.0,0.185541241477417,0.0395411849029386,0.0374359236128685,0.262478404665357,0.209474395181644,0.674557991794746,0.562886168046943,0.181377662200564,0.425787796235317,0.674557991794746,0.0978863157042987,0.333528476277014,0.7676469031552302,0.0032210040889976,0.240188788979528,0.0420904991665711,0.0247875398676731,1.0
0.245711343750143,0.0,0.4309895833333335,0.257799726322963,0.0254600622218308,0.211630200185703,0.205912100798303,0.0,0.0821028154150576,0.205912100798303,0.0340614056768575,0.415811733289089,0.0,0.165150101172333,0.115901531043126,0.110797498340045,0.169721970673695,0.275846196307765,0.408050967739708,0.441132191812409,0.257799726322963,0.415811733289089,0.408050967739708,0.245711343750143,0.444337882396904,0.4514442497855587,0.0483114516224926,0.152059226224584,0.0771768675934969,0.0194219023864462,1.0
0.0697161941330384,0.0,0.5143229166666666,0.041351988591988,0.0043201692376811,0.169709282538957,0.145506643634081,0.176706827309237,0.257061409324286,0.145506643634081,0.5909130290250372,0.0426326326436126,0.0,0.105871081524966,0.0749478167128913,0.50614933589337,0.230708821443159,0.169248400043385,0.0495626724241086,0.0652261465524314,0.041351988591988,0.0426326326436126,0.0495626724241086,0.0697161941330384,0.0124387391842172,0.4542169868096082,0.543004363924655,0.438638984035368,0.587037237602354,0.673829337638832,0.0
0.22885966323737,0.0,0.5260416666666655,0.16359639290101,0.0086693811966937,0.0901939995773971,0.0641359419497999,0.0682730923694779,0.0172396454776903,0.0641359419497999,0.0013425232157118,0.174197209545319,0.0,0.063159840075846,0.0590100600265199,0.179189084696029,0.203073149416135,0.209306050319373,0.363850475002768,0.261980381403477,0.16359639290101,0.174197209545319,0.363850475002768,0.22885966323737,0.382927421394307,0.2216376339187404,0.0237848231450476,0.307133104225161,0.0479068517992384,0.220853537995247,1.0
0.119855443570914,0.0,0.5273437499999999,0.155355052240619,0.004928703257553,0.109437510936646,0.0773850401684967,0.072289156626506,0.0426794601673473,0.0773850401684967,0.0,0.160837503735039,0.0,0.0556910541534118,0.0908772634958649,0.304820353606958,0.205853782549108,0.0994306602810239,0.426999066040598,0.230788734070375,0.155355052240619,0.160837503735039,0.426999066040598,0.119855443570914,0.314291916586262,0.2108442701127583,0.0782076487224757,0.430253012836635,0.0211142635337389,0.279172135028218,1.0
0.096387504658929,0.0,0.5078124999999989,0.0568326506210489,0.0009493289469538,0.239645397603653,0.211992348546796,0.108433734939759,0.0639257143084715,0.211992348546796,0.3434951540797987,0.112808731774698,0.0,0.147023717151571,0.325490400263726,0.525879587457365,0.163864736840971,0.0719964392146174,0.14878888091659,0.134218472869362,0.0568326506210489,0.112808731774698,0.14878888091659,0.096387504658929,0.130351960289387,0.2348378232215016,0.143778563497713,0.188268870741975,0.046756952862147,0.18788529691128,0.0
0.0784852074612014,0.0,0.48828125,0.2313290720923,0.0116213671078009,0.168017895392643,0.109607053404323,0.106425702811245,0.0157504702540988,0.109607053404323,0.2265692445424988,0.247336900925688,0.0,0.0859265902395727,0.0836064302202142,0.145796235171906,0.182490884946567,0.239306220603132,0.375368587967901,0.392098892341576,0.2313290720923,0.247336900925688,0.375368587967901,0.0784852074612014,0.397800852599242,0.4164200255499832,0.0085025985989601,0.389648137155806,0.01420510516657,0.134711558545379,1.0
0.0499308908153303,0.0,0.4361979166666668,0.133468087462792,0.0210896196590004,0.190803547904595,0.131882663576364,0.168674698795181,0.0181609950420777,0.131882663576364,0.070287139465373,0.294022008593524,0.0,0.154597394440998,0.123792300560468,0.165804043162933,0.23817833459698,0.110183144997718,0.379702829447699,0.380927433152036,0.133468087462792,0.294022008593524,0.379702829447699,0.0499308908153303,0.417201949726554,0.3827876377603804,0.0123885362182872,0.193669800378793,0.0399778629096119,0.194981431001016,1.0
0.0562942177926719,0.0,0.2239583333333329,0.0999123162830157,0.0086262553107958,0.576042303328808,0.53976503375564,0.337349397590361,0.299093369012106,0.53976503375564,0.168888588620279,0.203922080322928,0.0,0.313372836701962,0.604660426623811,0.409167976354244,0.289623195488253,0.299101689113798,0.0717838058561855,0.220293744216437,0.0999123162830157,0.203922080322928,0.0717838058561855,0.0562942177926719,0.0961043772314319,0.5492028508071285,0.198394686957949,0.193997454620676,0.128722759634061,0.110014861659464,0.0
0.0469179895152653,0.0,0.2018229166666674,0.0672890844549716,0.0018977537288223,0.325725013725072,0.252292465091669,0.124497991967872,0.205467023401678,0.252292465091669,0.1204336283140959,0.0848501389454378,0.0,0.148192124047515,0.371705052595465,0.607010763870137,0.236430949349626,0.23686517406774,0.107388897638104,0.128196994749639,0.0672890844549716,0.0848501389454378,0.107388897638104,0.0469179895152653,0.056966144587724,0.3553414268970361,0.265790180964749,0.138387636920196,0.134158568921326,0.214384820805881,0.0
0.0722726934724882,0.0,0.48828125,0.132541495458697,0.001172033549956,0.13400963813517,0.102575891941835,0.0522088353413655,0.02190669312911,0.102575891941835,0.2422827103266072,0.127596672207846,0.0,0.0968569936122697,0.107851182833946,0.275240749442295,0.204375513729471,0.16079408502053,0.272158276705629,0.201783032655858,0.132541495458697,0.127596672207846,0.272158276705629,0.0722726934724882,0.182823800398453,0.2685420243086564,0.0113202538433543,0.326471384703954,0.0072707240010311,0.256385348224569,1.0
0.186177274804786,0.0,0.4752604166666667,0.662152745195768,0.0796262295707644,0.172162605047314,0.118917733753147,0.0943775100401607,0.0355965058259919,0.118917733753147,0.1807972986139096,0.410502538359298,0.0,0.0915172352033823,0.0601934698539294,0.0813894767920394,0.183292398636324,0.165607547921849,0.40385865660466,0.626626266005803,0.662152745195768,0.410502538359298,0.40385865660466,0.186177274804786,0.706300651915617,0.5333687356299764,0.0134873698077239,0.161166902691498,0.192648660144161,0.0041931509038732,1.0
0.0735025119757342,0.0,0.5026041666666656,0.0511331726750035,0.0003080962955635,0.201317734831704,0.154216501829417,0.319277108433735,0.0627703613095686,0.154216501829417,0.0973789055174416,0.0678752063827861,0.0,0.0949548592102377,0.336007715924939,0.606402637020603,0.312350815343084,0.168802390107623,0.165788179387286,0.0840711293239999,0.0511331726750035,0.0678752063827861,0.165788179387286,0.0735025119757342,0.0587729841962218,0.1733790966026679,0.090123156592708,0.610581452905914,0.0085183687155423,0.468297794021259,1.0
0.0990539969310563,0.0,0.2773437500000005,0.0314581030675537,0.0156013944438666,0.57565723291942,0.548639068926812,0.365461847389558,0.222268084427533,0.548639068926812,0.2380146874666479,0.150405600385343,0.0,0.323341635196275,0.486198381138474,0.365832634393238,0.247628336507547,0.47174959190288,0.17825349377644,0.192658187526071,0.0314581030675537,0.150405600385343,0.17825349377644,0.0990539969310563,0.0544160132512969,0.6381015303636998,0.168869157851118,0.33764322803291,0.0951641512730699,0.0755691848903261,0.0
0.0734711748090252,0.0,0.5078124999999989,0.157690319601077,0.0022715939783325,0.199639495977723,0.140320636704236,0.174698795180723,0.0668040999041407,0.140320636704236,0.3271353506558637,0.196531583141246,0.0,0.124962672978078,0.188853040719072,0.336700719527156,0.291347665836678,0.190821672105917,0.400942434172351,0.324674303743704,0.157690319601077,0.196531583141246,0.400942434172351,0.0734711748090252,0.428010286819564,0.2897102791916828,0.103705750921686,0.367123183992597,0.0838934976961367,0.0744476141705578,1.0
0.0484846166161655,0.0,0.6028645833333331,0.0381393421612552,0.0055144240937035,0.179506452796115,0.16234121256827,0.373493975903614,0.296350538272483,0.16234121256827,0.0679182279364825,0.0413899455633741,0.0,0.115759926055233,0.0757766058031047,0.489770425794254,0.18904787396463,0.149306875694994,0.0468555591288525,0.0592866324770525,0.0381393421612552,0.0413899455633741,0.0468555591288525,0.0484846166161655,0.0082867140763453,0.4855033376596128,0.546332511451864,0.175123140797757,0.55809773896976,0.671563411485282,1.0
0.0246924671131848,0.0,0.3671874999999992,0.140412409434239,0.0171753294307671,0.186344731251883,0.137060154927886,0.421686746987952,0.0211348188434087,0.137060154927886,0.0061275713885122,0.316018380279059,0.0,0.100639502251559,0.104661718076578,0.19626034423934,0.206983141327139,0.180952561800067,0.384824501834741,0.404011161652301,0.140412409434239,0.316018380279059,0.384824501834741,0.0246924671131848,0.408058531799396,0.4274148867565912,0.010162054151911,0.148114169227641,0.0154184556641599,0.133550505607576,1.0
0.128750049414583,0.0,0.5052083333333323,0.156356335348636,0.0245099536465198,0.0713449620531054,0.0579464079614047,0.192771084337349,0.0299554404598902,0.0579464079614047,0.1398580946448714,0.265184209927299,0.0,0.0723663953183909,0.0285073738420203,0.105202637479397,0.0595691349837096,0.166222585698249,0.533353448162542,0.329527300161781,0.156356335348636,0.265184209927299,0.533353448162542,0.128750049414583,0.452091857756222,0.2785208046525865,0.0224762233989028,0.479795637085632,0.0066983432293786,0.188260562331749,1.0
0.0271134629327684,0.0,0.4986979166666666,0.0458117301115,0.0006598175672569,0.17250573536258,0.13216810378401,0.164658634538153,0.0450818394460509,0.13216810378401,0.0199309571204873,0.110659323900629,0.0,0.0943188962772718,0.226512895634372,0.570225069407535,0.256646374964127,0.129848802112161,0.166683946483862,0.169652261765539,0.0458117301115,0.110659323900629,0.166683946483862,0.0271134629327684,0.193307433710649,0.194056085884972,0.0874161032456799,0.134160179714315,0.0346118068012861,0.337447083008116,1.0
0.0431090096480304,0.0,0.5234374999999989,0.272806753642382,0.0013592166574016,0.0957588867169197,0.0631341830295901,0.0883534136546185,0.0269141401362817,0.0631341830295901,0.1792506938279431,0.287993936844642,0.0,0.0720760714981405,0.0368572620624612,0.221049266226223,0.230349843221247,0.263611464898982,0.700604529219428,0.351709310092844,0.272806753642382,0.287993936844642,0.700604529219428,0.0431090096480304,0.410223987761154,0.3445758760666912,0.0215078329188269,0.224539199176591,0.0447797427602636,0.040075412700622,1.0
0.256866485411666,0.0,0.3763020833333336,0.752870839584196,0.611494985756485,0.384482246090168,0.334628349356778,0.0963855421686747,0.0429492048502645,0.334628349356778,0.0538487543648074,1.0,0.0,0.252210580286764,0.108098091484654,0.0595538369515349,0.232968539529066,0.124414684538061,0.549421706633706,1.0,0.752870839584196,1.0,0.549421706633706,0.256866485411666,0.687646094566999,0.9648815538234656,0.0025578303582389,0.463296293228329,0.110392341699856,0.0,1.0
0.175746617732407,0.0,0.3346354166666671,0.315942416563852,0.0056589817770381,0.40103366188524,0.35904952190111,0.184738955823293,0.0822843090016679,0.35904952190111,0.0757482849896175,0.186438454404166,0.0,0.260825401992816,0.502611852576323,0.187137767528385,0.210123148016845,0.465565504661459,0.179954549126277,0.240849134379556,0.315942416563852,0.186438454404166,0.179954549126277,0.175746617732407,0.173430089019572,0.3729792700763211,0.0638470913555136,0.264891488921869,0.142156651344791,0.0140103700360502,1.0
0.0856551716887569,0.0,0.4752604166666667,0.0437785126405641,0.005010959209532,0.161289948972912,0.12528489035796,0.1285140562249,0.0317042256464572,0.12528489035796,0.2137005771807984,0.319732239195205,0.0,0.137235485542222,0.103413830541763,0.295656908320841,0.231239029764427,0.140980398953596,0.761940383029496,0.311321377435428,0.0437785126405641,0.319732239195205,0.761940383029496,0.0856551716887569,0.316933584347856,0.3426050945898335,0.0252241266286674,0.585872532739658,0.0233319866879782,0.196531291496038,1.0
0.0753605553735699,0.0,0.5377604166666666,0.237340312583878,0.0003851156313481,0.0727228463111136,0.0689167784072093,0.180722891566265,0.0728650607476393,0.0689167784072093,0.1749465499596786,0.102345000496655,0.0,0.0362589818269394,0.0750508471833046,0.46320135629782,0.129944565885585,0.13933632723165,0.290863899491822,0.186660965267982,0.237340312583878,0.102345000496655,0.290863899491822,0.0753605553735699,0.330178294640508,0.1243662131191277,0.248383998316464,0.280738225782348,0.0671937053997485,0.202083701733516,1.0
0.0831574507709334,0.0,0.4830729166666667,0.134565331336645,0.0010194375262509,0.118412142605406,0.0977388714481226,0.265060240963855,0.0090608918999781,0.0977388714481226,0.140072964622291,0.32087944332144,0.0,0.0720489672801984,0.0907853758121641,0.362397665334061,0.138379777094966,0.148515600539153,0.439227240968355,0.28525085644613,0.134565331336645,0.32087944332144,0.439227240968355,0.0831574507709334,0.417071550834713,0.2404130969355722,0.0141060847491864,0.303812928393211,0.0,0.27640856689231,1.0
0.0711781730049153,0.0,0.5364583333333321,0.240625571095561,0.0015792756185072,0.20493197412155,0.159755460449469,0.112449799196787,0.0303967820390424,0.159755460449469,0.1008760175283211,0.133908061850129,0.0,0.175281992568037,0.289320935496959,0.25833316246629,0.13015743823275,0.123307534933972,0.264331501720393,0.162557534242769,0.240625571095561,0.133908061850129,0.264331501720393,0.0711781730049153,0.178700357701355,0.2046855829659583,0.0398663937210862,0.112949543107855,0.196846761808573,0.0930311991990838,1.0
0.0966578621856506,0.0,0.4257812500000002,0.120637796213285,0.0106826842638538,0.238705663308413,0.186099085652406,0.0,0.0157217369903454,0.186099085652406,0.0626911261089448,0.229407068941395,0.0,0.205247481042599,0.172664189287577,0.207209479732002,0.184137680606046,0.130536964178433,0.236907898186772,0.320638067761225,0.120637796213285,0.229407068941395,0.236907898186772,0.0966578621856506,0.278764644456701,0.3989248331734738,0.0088586021290093,0.56859710484446,0.0131508447733899,0.171325463928186,1.0
0.0183714011762363,0.0,0.4947916666666656,0.449799025112087,0.0497787146543955,0.121937474278391,0.0824070476295024,0.110441767068273,0.0384506827857557,0.0824070476295024,0.2837869985049437,0.352701877486175,0.0,0.0649873627257497,0.0397285899593077,0.0694473088559152,0.33708348330336,0.15575636899349,0.558385204783269,0.475459460864138,0.449799025112087,0.352701877486175,0.558385204783269,0.0183714011762363,0.5216632230868,0.4504425329448791,0.0354886163156169,0.120296929518989,0.102105999019767,0.0275285153443384,1.0
0.0268880950999212,0.0,0.4466145833333335,0.0364514662687567,0.0004155091357645,0.109647179665455,0.0609860858475161,0.357429718875502,0.0102780521616548,0.0609860858475161,0.0085506081704316,0.0816625614075693,0.0,0.0499898238772219,0.128718197755107,0.435802768433531,0.196927552440639,0.257782632247807,0.360962264332872,0.130212542860126,0.0364514662687567,0.0816625614075693,0.360962264332872,0.0268880950999212,0.146437562120577,0.1482001953716068,0.0350774022898023,0.589253260561588,0.0385938155133976,0.251294737585693,1.0
